client_id|ssn|first_name|last_name|gender|street|city|state|zip|latitude|longitude|city_pop|job|dob|email|phonenum|profile
030b6973-d87a-4602-9591-b8112fa6e33c|189-88-8738|Frank|Collins|M|133 Oliver Fords|Palo Cedro|CA|96073|-122.2398|40.5767|4082|Surveyor, mining|1938-07-30|frank.collins@hotmail.com|575.039.1734x44376|adults_50up_male_urban.json
d4cd2f20-9e36-4d5c-b9a8-04d1e165154a|093-77-5748|Taylor|Kelly|M|7820 Mitchell Passage Apt. 227|Bellevue|ID|83313|-114.2498|43.4397|3625|Diplomatic Services operational officer|1969-12-01|taylor.kelly@gmail.com|001-644-213-7430x831|adults_50up_male_urban.json
c69b248c-1f58-4bfe-800e-36830c0ad900|864-57-2858|Karen|Martinez|F|6708 Matthew Manors|Lucas|KY|42156|-86.0523|36.8516|254|Training and development officer|1993-04-24|karen.martinez@yahoo.com|001-892-169-8350|adults_2550_female_rural.json
469d26e4-7bac-44c7-ad96-b82a352fa764|159-12-3510|Lisa|Hall|F|24153 Robbins Brook Suite 626|Yacolt|WA|98675|-122.4275|45.8622|6713|Regulatory affairs officer|1971-03-26|lisa.hall@hotmail.com|(627)537-7677x1522|adults_50up_female_urban.json
79e80995-1f75-4f31-bb85-eecef70d9a18|043-64-1909|Jessica|Evans|F|73399 Cheryl Ways|Stormville|NY|12582|-73.7255|41.5512|6191|TEFL teacher|1980-12-05|jessica.evans@yahoo.com|9503869960|adults_2550_female_urban.json
c1f47467-26a8-4b07-a884-56d1f0925dad|842-11-4254|Daniel|Hoffman|M|8324 Campbell Ford|Loyal|OK|73756|-98.1155|35.9705|352|Broadcast engineer|1932-04-06|daniel.hoffman@gmail.com|001-886-758-0273|adults_50up_male_rural.json
19b02dff-93db-4932-8917-c331a32c743e|093-33-2154|Jason|Peters|M|24833 Suzanne Skyway|Sheridan|CA|95681|-121.368|38.9953|1226|Photographer|1991-04-23|jason.peters@hotmail.com|379.855.3993|adults_2550_male_rural.json
3d7da6f8-389f-499c-ac9d-f5ecc45d24ab|019-21-9701|Joanna|Jones|F|07255 Molina Knoll Suite 044|Moodus|CT|06469|-72.4419|41.5078|3209|Water engineer|1998-05-09|joanna.jones@hotmail.com|(372)467-5180|young_adults_female_urban.json
3d7da6f8-389f-499c-ac9d-f5ecc45d24ab|019-21-9701|Joanna|Jones|F|07255 Molina Knoll Suite 044|Moodus|CT|06469|-72.4419|41.5078|3209|Water engineer|1998-05-09|joanna.jones@hotmail.com|(372)467-5180|young_adults_female_urban.json
fc6449de-fb3b-46fc-90f7-3cde7941236d|029-98-7340|Joe|Holt|M|46649 Julia Park Apt. 251|Belleville|MI|48111|-83.4854|42.1949|42313|Camera operator|1949-01-24|joe.holt@gmail.com|668-142-0572|adults_50up_male_urban.json
8c532384-1644-4cbf-95d7-e828ff1c237f|648-59-7997|Calvin|Myers|M|03484 Pierce Heights Apt. 951|Dowagiac|MI|49047|-86.1168|41.991|14805|Social worker|1945-05-30|calvin.myers@hotmail.com|(052)230-7134x9994|adults_50up_male_urban.json
362b6fe4-8cfa-4133-a73d-2568f34f5dde|234-90-0802|Steven|Garcia|M|189 Francis Street Suite 385|Umatilla|FL|32784|-81.6801|28.9254|11432|Commercial/residential surveyor|1968-05-19|steven.garcia@hotmail.com|+1-101-750-7291x597|adults_50up_male_urban.json
4c098c8c-1672-4ce6-9a19-2cab8af89d7d|438-57-7732|Todd|Brown|M|401 Travis Track Apt. 952|Inavale|NE|68952|-98.6612|40.0959|172|Microbiologist|1969-09-06|todd.brown@hotmail.com|164.556.2072x89904|adults_50up_male_rural.json
32c713c2-c492-43ce-b049-80402bd0df16|031-96-7164|Paul|Boyle|M|40639 Moreno Path|Amissville|VA|20106|-78.0168|38.6842|5142|Physiological scientist|1985-07-09|paul.boyle@hotmail.com|(078)817-4684x402|adults_2550_male_urban.json
de7b9d0f-ce83-4f53-b3b3-120f25074e20|329-22-2207|Patricia|Oconnor|F|967 Colleen Inlet Apt. 312|Mahwah|NJ|07430|-74.1861|41.0817|25890|Soil scientist|1968-06-09|patricia.oconnor@hotmail.com|(550)223-5264x85680|adults_50up_female_urban.json
67d03ec1-e99d-475a-b39d-27403fda16f6|321-89-2314|April|Thornton|F|09680 Wilson Lake Apt. 463|Lake Hamilton|FL|33851|-81.628|28.0369|907|Lexicographer|2002-07-10|april.thornton@gmail.com|+1-814-306-5565x051|young_adults_female_rural.json
068ae0f8-3d32-4994-9547-32fb927758cd|137-12-0907|Jeffrey|Smith|M|1323 Alvarado Bridge|Troup|TX|75789|-95.1155|32.1117|7593|Community development worker|1982-08-18|jeffrey.smith@hotmail.com|381.483.9875|adults_2550_male_urban.json
cf1ec1b2-2eb8-4fd5-863a-09a21f53dbef|109-01-4609|Suzanne|Horton|F|476 Jason Corner|Clearlake|CA|95422|-122.636|38.9576|15585|Cytogeneticist|1946-05-11|suzanne.horton@hotmail.com|+1-802-954-8445x0022|adults_50up_female_urban.json
7dddfb45-3bfd-49b0-9376-695526c392f1|335-30-7056|Brett|Hendrix|M|274 Bates Trafficway Suite 322|Haileyville|OK|74546|-95.5777|34.85|824|Arts development officer|1934-08-04|brett.hendrix@yahoo.com|524.615.8597x5168|adults_50up_male_rural.json
829173b6-99d2-4cf5-8a58-9fa321808e7f|146-48-4199|James|Garrison|M|201 Nicole Cape|Auburndale|FL|33823|-81.8122|28.0724|28874|Insurance account manager|1967-07-12|james.garrison@hotmail.com|(507)025-1659x863|adults_50up_male_urban.json
b5a2ea77-e5d4-464c-adf7-f9cbd8a3625e|858-90-9854|Nathan|Bush|M|905 Ford Pike Apt. 757|Brentwood|TN|37027|-86.7909|36.0063|49035|Therapist, drama|1981-03-20|nathan.bush@hotmail.com|095.064.7017|adults_2550_male_urban.json
e9bb4990-218a-4f3e-bac0-7239cd4db3b4|196-83-2924|Leslie|Christensen|F|7499 Jenkins Throughway|Morgan|PA|15064|-80.1416|40.3559|382|Meteorologist|1985-03-08|leslie.christensen@hotmail.com|+1-972-086-6813x004|adults_2550_female_rural.json
b1c4576b-1b08-4b8e-9ddf-cacf1901449f|030-25-4686|Jonathan|Perkins|M|4104 Jackson Course Suite 380|Scranton|ND|58653|-103.1354|46.0916|601|Purchasing manager|1994-03-20|jonathan.perkins@hotmail.com|(186)350-9561x78376|adults_2550_male_rural.json
2acfd647-18a3-468b-a1a1-16e93bdeb128|885-68-1237|Candice|Snyder|F|027 Li Lake Suite 202|Talisheek|LA|70464|-89.8859|30.5347|312|Senior tax professional/tax inspector|1942-09-12|candice.snyder@hotmail.com|855.217.4638|adults_50up_female_rural.json
1c2a7df6-683e-439b-ba90-eed778792841|638-05-7480|Carl|Thornton|M|561 Lauren Rue Suite 868|Miami|FL|33145|-80.2253|25.7539|1737737|Race relations officer|1996-08-19|carl.thornton@gmail.com|+1-392-044-6129x0263|adults_2550_male_urban.json
0ba197a6-af5a-4669-a9c9-d224110c4822|145-77-7288|Stephanie|Sims|F|1747 Rodriguez Parks Apt. 168|Marcy|NY|13403|-75.2783|43.1639|7372|Secretary, company|1991-04-29|stephanie.sims@gmail.com|(229)380-6012x4471|adults_2550_female_urban.json
c95efb97-b8a0-4010-9c83-0da2082fb688|851-84-1146|William|Cook|M|594 Nguyen Walks|Grantville|GA|30220|-84.835|33.2473|5533|Accounting technician|1966-05-28|william.cook@hotmail.com|(168)407-0841x8996|adults_50up_male_urban.json
3f6f8494-dd2a-4795-8121-a7b495262069|355-17-7138|Audrey|Houston|F|9980 Murphy Branch|Bluefield|WV|24701|-81.1601|37.3327|20786|Dancer|1981-03-13|audrey.houston@hotmail.com|001-683-608-3682x778|adults_2550_female_urban.json
7ac0bbb0-3dac-4293-8985-9d7fa85e46b4|265-93-4150|Kelly|Schmitt|M|272 Amanda Underpass Suite 405|Dellroy|OH|44620|-81.1986|40.5861|1567|Solicitor, Scotland|1971-01-05|kelly.schmitt@hotmail.com|971.861.8253x3553|adults_50up_male_rural.json
63c4fde4-164b-483b-84c5-baadd9f7051f|613-26-9645|Mary|Fields|F|223 Debra Springs|Santo|TX|76472|-98.1797|32.5979|1499|Chartered legal executive (England and Wales)|1998-01-25|mary.fields@hotmail.com|001-297-791-6402x18919|young_adults_female_rural.json
6e378b14-cc1c-4579-85b6-231e09ff63e4|818-82-1337|Rachel|Davis|F|453 Carolyn Haven|Dora|AL|35062|-87.0546|33.7357|7944|Geophysical data processor|1998-05-30|rachel.davis@gmail.com|2597633497|young_adults_female_urban.json
3aee9fcc-513b-44b5-acf9-6a9602a65ae5|015-98-2725|Caleb|Martinez|M|69196 David Flat|Kissimmee|FL|34758|-81.487|28.1984|228365|Chartered legal executive (England and Wales)|1991-04-10|caleb.martinez@hotmail.com|001-098-490-8120x305|adults_2550_male_urban.json
c90439b2-9328-4b3e-8b22-472df4c6205d|249-29-1229|Elizabeth|Reed|F|51899 Kim Villages|Galt|CA|95632|-121.3|38.2691|29269|Gaffer|1981-09-26|elizabeth.reed@hotmail.com|431.040.0589x910|adults_2550_female_urban.json
0642bdfd-1a27-45c2-841f-d24f09c40085|367-99-5139|Angelica|Holt|F|358 Alexis Viaduct Suite 088|Hudson|FL|34669|-82.6288|28.3506|44792|Dramatherapist|1966-10-16|angelica.holt@hotmail.com|(834)338-3961x448|adults_50up_female_urban.json
f99fbd1e-53d5-4abb-8ef6-d46e311103c3|787-40-1049|Paul|Harvey|M|456 John Via|Hoffman|IL|62250|-89.2661|38.5408|504|Mechanical engineer|1950-02-18|paul.harvey@hotmail.com|404-324-5239|adults_50up_male_rural.json
7a9d322d-2576-4531-92fa-1f792e377a36|235-67-5140|Michael|Huffman|M|652 Chandler Divide Suite 813|Paulden|AZ|86334|-112.5441|35.0313|4985|Surveyor, planning and development|1937-02-28|michael.huffman@gmail.com|606.304.1631|adults_50up_male_urban.json
7f0d2564-f323-4d2f-ae63-ff5299e3941e|181-57-7595|Sheila|Davenport|F|65391 Kelly Track|Patchogue|NY|11772|-72.9871|40.7609|44837|Ergonomist|1987-12-05|sheila.davenport@yahoo.com|339.624.5378x6720|adults_2550_female_urban.json
fbc766be-8c94-4dec-99d1-b3498bebb35b|763-99-5751|Elizabeth|Anderson|F|670 Perez Avenue|Cassville|WI|53806|-90.9608|42.7288|1831|Politician's assistant|1993-09-23|elizabeth.anderson@gmail.com|712-473-9833|adults_2550_female_rural.json
e39e18b8-cc27-4f88-8ea1-bfdeef72aa4b|012-66-5887|Gregory|Herring|M|011 Chen Views|Bangor|CA|95914|-121.3653|39.423|578|Cytogeneticist|1945-12-08|gregory.herring@yahoo.com|(135)920-7856|adults_50up_male_rural.json
92489411-883e-42cc-a13b-6be5bc7c7e85|571-77-5804|Stephanie|Wong|F|696 Michael Roads Apt. 917|Fairfield|VA|24435|-79.2979|37.8778|1925|Hospital doctor|1974-05-29|stephanie.wong@gmail.com|643.606.2238|adults_2550_female_rural.json
b8390708-3c92-4afa-ae0c-91f403b5fc8b|297-01-1574|Andrew|Franklin|M|7210 David Bridge|Friday Harbor|WA|98250|-123.0947|48.5454|7664|Engineer, chemical|1963-03-11|andrew.franklin@gmail.com|839-260-5101|adults_50up_male_urban.json
8c4ecc14-c18b-4b62-ad51-90c5954d3e15|036-20-0456|Alice|Smith|F|150 Sonya Common Suite 315|Daleville|AL|36322|-85.7305|31.2811|9072|Estate manager/land agent|1990-12-18|alice.smith@yahoo.com|(439)371-7116x7320|adults_2550_female_urban.json
7953c631-d68c-4f81-a44f-05503ce5fa56|814-21-4793|Joseph|Smith|M|711 King Stream|San Jose|CA|95118|-121.8896|37.2568|973849|Teacher, English as a foreign language|1996-08-18|joseph.smith@hotmail.com|574-257-5503x29928|adults_2550_male_urban.json
6f778044-0f90-46d8-8755-5a13b8c1be61|844-71-6733|Taylor|Alexander|F|6341 Kathleen Common|Bristol|PA|19007|-74.8536|40.1159|21125|Scientist, marine|1996-12-01|taylor.alexander@hotmail.com|040.495.5413|adults_2550_female_urban.json
fb8526bd-1b3e-4e69-9d4c-8a1fcfb55237|274-46-5222|Mary|Johnson|F|728 Griffin Estate|Salt Flat|TX|79847|-105.2212|31.8244|167|Product manager|1968-04-02|mary.johnson@yahoo.com|867.145.3078x34439|adults_50up_female_rural.json
98dc5191-c528-409f-8df6-3d1eb78a9d50|899-17-5851|Dawn|Williams|F|198 Robbins Mountain Apt. 600|Winnsboro|LA|71295|-91.7108|32.1592|14343|Advertising account planner|1990-10-15|dawn.williams@gmail.com|(482)935-0136|adults_2550_female_urban.json
941fe6fa-711f-44ad-8f20-c05cfb00a96e|177-85-5777|Joel|Sherman|M|282 Eduardo Skyway|Attleboro|MA|02703|-71.3009|41.9296|43593|Geochemist|1965-03-14|joel.sherman@hotmail.com|998.543.8101x587|adults_50up_male_urban.json
89e40862-c07d-4f62-acff-286efe2248af|149-74-7618|Mark|Hudson|M|234 Jeffrey Hollow Apt. 733|Ware|MA|01082|-72.2583|42.2618|10322|Financial adviser|1935-07-03|mark.hudson@hotmail.com|948-383-9001|adults_50up_male_urban.json
57fce497-0043-4932-afed-4d40f697e043|809-26-2040|Aaron|Hicks|M|010 Foster Bypass Apt. 484|Livingston|AL|35470|-88.1333|32.5714|5468|Insurance risk surveyor|2000-05-02|aaron.hicks@yahoo.com|001-900-962-1044x0503|young_adults_male_urban.json
837f400f-8457-45ea-9c6d-3a2a9e51edf4|709-29-8533|Christopher|Strickland|M|7402 Jackie Neck Suite 319|Lagrange|WY|82221|-104.1974|41.6423|635|Manufacturing systems engineer|1961-06-23|christopher.strickland@yahoo.com|(879)551-9087x3150|adults_50up_male_rural.json
7dd0264d-ecfa-48bc-b408-8dfcbb400445|875-01-2603|Aaron|Walker|M|98400 Porter Via|Saint George|KS|66535|-96.4345|39.2108|2616|Scientist, marine|1956-05-17|aaron.walker@yahoo.com|564.773.2117x9733|adults_50up_male_urban.json
1f8588e9-409a-4dd0-b472-a261cd0115ee|204-08-1909|Joshua|Miles|M|07939 Turner Cape|Boulevard|CA|91905|-116.32|32.6719|1700|Cytogeneticist|1982-05-27|joshua.miles@yahoo.com|142.214.8657x96740|adults_2550_male_rural.json
b5c5a856-6cf6-4794-9c77-8fa5f6fc4f4c|170-95-7903|Jeffery|Sampson|M|4369 Hull Corners Suite 399|Dowell|IL|62927|-89.2318|37.9392|367|Technical brewer|1980-01-10|jeffery.sampson@hotmail.com|+1-629-464-0890x7422|adults_2550_male_rural.json
19a061d8-cc5a-401b-bc52-7ebfee49ab9c|547-99-9506|Hunter|Mccormick|M|642 Hayes Isle Suite 219|Mount Clemens|MI|48043|-82.8823|42.5978|16305|Research scientist (maths)|1968-05-24|hunter.mccormick@gmail.com|001-589-026-0638x64667|adults_50up_male_urban.json
d883597a-d488-4f6c-8a37-e0a29a256a07|699-89-1512|Kevin|Rodriguez|M|3720 Angela Ranch Apt. 162|Ridge|MD|20680|-76.3711|38.1169|1119|Armed forces technical officer|1993-04-08|kevin.rodriguez@hotmail.com|+1-471-969-4095x152|adults_2550_male_rural.json
1ff155db-f923-431d-9fde-d3e44e542192|863-56-5095|Alex|Castro|M|514 Dana Hills|Canyon|MN|55717|-92.4594|47.0785|335|Interpreter|1965-09-25|alex.castro@gmail.com|427-138-3886x64048|adults_50up_male_rural.json
f09a473b-bc44-414f-8577-6025ae3f09ce|242-41-2886|Juan|Randolph|M|08562 Corey Lodge Suite 989|Las Vegas|NV|89148|-115.3104|36.0588|1417793|Advertising account planner|1979-11-09|juan.randolph@gmail.com|4585616123|adults_2550_male_urban.json
1924772d-0e65-4708-926a-f23e56ab67ff|390-64-2822|Cynthia|Dickson|F|9202 Patel Mission Suite 048|Green Isle|MN|55338|-93.9326|44.6687|1123|Financial planner|1985-11-29|cynthia.dickson@yahoo.com|790.657.6621|adults_2550_female_rural.json
356a4d1a-70e9-4785-933d-4d4f2dacc033|367-88-7424|Robert|Figueroa|M|768 Leonard Fall|Lawton|OK|73505|-98.4552|34.6179|93591|Land|2001-08-24|robert.figueroa@yahoo.com|(581)396-6034x60932|young_adults_male_urban.json
9d5dc8ea-0107-47af-9fbf-e8b3a672e158|732-23-6382|Terry|Cross|M|94537 Karina Springs|Clarksville|PA|15322|-80.0452|39.9667|2018|Horticultural therapist|1985-06-30|terry.cross@hotmail.com|5560770861|adults_2550_male_rural.json
ab30042d-5bdc-4e30-8af6-75bc40399e55|359-92-4566|Jeffrey|Gomez|M|25286 Cheryl Fall|Garnet Valley|PA|19060|-75.5007|39.852|11368|Ergonomist|1978-07-26|jeffrey.gomez@hotmail.com|127.112.4552x08761|adults_2550_male_urban.json
d09f89fd-2cc1-4b5e-aba6-a67e26c94b81|034-94-5951|Troy|Fitzgerald|M|73447 Clinton Key|Saint Martinville|LA|70582|-91.7794|30.2237|19781|Proofreader|1967-10-15|troy.fitzgerald@hotmail.com|213.461.4820x32913|adults_50up_male_urban.json
4b714f75-18bf-4cf5-924e-f98f4c122b92|027-09-1307|James|Perry|M|450 Hobbs Terrace|Tulsa|OK|74103|-95.9954|36.1539|413574|Environmental manager|1971-08-15|james.perry@gmail.com|+1-669-373-8171x758|adults_50up_male_urban.json
af88e519-7030-4aa1-939b-b9c3b6ff58c6|681-32-8437|Justin|Woods|M|79684 Snyder Extension|Branford|FL|32008|-82.8993|29.9395|5309|Designer, industrial/product|1957-02-24|justin.woods@gmail.com|080.439.9032|adults_50up_male_urban.json
ae4b3b91-b596-40c3-8dee-c4285a57585e|439-08-0370|Paul|Sullivan|M|72551 Christina Lodge|Caballo|NM|87931|-107.4102|32.9641|634|Air broker|1985-08-03|paul.sullivan@gmail.com|210.914.9427x5567|adults_2550_male_rural.json
037408f7-98a5-4176-909b-e14e3da0eba9|725-37-7031|Susan|Rice|F|912 Matthew Heights|Livonia|MI|48154|-83.3772|42.3958|96942|Retail banker|1997-12-27|susan.rice@hotmail.com|+1-587-119-2206x528|young_adults_female_urban.json
1f7abf86-08f6-4660-8ccd-c82616e84071|674-68-3845|Tyler|Haley|M|90781 Amanda Shores|Bienville|LA|71008|-92.9084|32.2523|739|General practice doctor|1972-07-22|tyler.haley@hotmail.com|001-913-516-9799x633|adults_50up_male_rural.json
6f044fd4-f7ab-412a-b976-41404e229487|323-56-0643|Amy|Lopez|F|3963 Anderson Ville Apt. 658|Belleview|FL|34420|-82.0375|29.0531|16287|Therapist, music|1957-02-08|amy.lopez@gmail.com|(557)024-3875x995|adults_50up_female_urban.json
ee6c641d-29b4-49bf-9093-ac5cddbdbdf2|446-93-0751|Angela|Moreno|F|39043 Matthew Turnpike Suite 072|Duke|OK|73532|-99.5482|34.6668|600|Engineer, manufacturing systems|1982-02-23|angela.moreno@gmail.com|(177)235-1229|adults_2550_female_rural.json
8f0c74a3-9915-4125-a259-bc4d93558516|583-80-3076|Bruce|West|M|95991 Stephen Street Apt. 743|Scuddy|KY|41760|-83.0817|37.1971|35|Insurance broker|1992-06-11|bruce.west@yahoo.com|299.616.6884|adults_2550_male_rural.json
d3ec1dc3-5e1d-4ed1-964c-8d730dff9086|876-29-1253|Leslie|Dean|F|696 Jared Circles|Concord|VT|05824|-71.8676|44.4461|1139|Education officer, museum|1949-06-26|leslie.dean@hotmail.com|1969158183|adults_50up_female_rural.json
6815448d-e2e1-45b8-8bad-44f8c6b87af6|078-49-5312|James|Mendoza|M|2194 Willis Fords|Morgantown|IN|46160|-86.2803|39.3628|6421|Surveyor, insurance|1961-11-12|james.mendoza@hotmail.com|(232)130-1260|adults_50up_male_urban.json
d930a931-b5c9-4453-afd6-719b8328a107|588-38-4649|Katherine|Potter|F|4603 Brandt Mews|Willow City|ND|58384|-100.2968|48.6062|549|Designer, graphic|1960-06-07|katherine.potter@gmail.com|869.717.3019x29535|adults_50up_female_rural.json
123d6d28-0e88-415e-bd25-9e4b5f1fb2bc|554-36-1515|Daniel|Liu|M|88928 Santos Cliff|Buellton|CA|93427|-120.1922|34.6209|5505|Transport planner|1964-01-05|daniel.liu@hotmail.com|3937531618|adults_50up_male_urban.json
c7da4bcf-2e9e-48cf-a589-d4bfa70de57a|187-17-1186|Steven|Williamson|M|48376 Parrish Corners|Olaton|KY|42361|-86.7182|37.5181|492|Advertising account executive|1961-04-23|steven.williamson@gmail.com|133.741.8014|adults_50up_male_rural.json
3e7e289d-4a17-414a-a911-f566b757fefe|311-84-7550|David|Jones|M|6358 Williams Junction|Youngstown|OH|44505|-80.6277|41.1257|163222|Social researcher|1967-12-31|david.jones@gmail.com|173-280-6010|adults_50up_male_urban.json
7735d958-d61a-457c-b392-a059f1a98774|156-24-3769|Richard|Fields|M|41962 Pamela Haven|Mcminnville|OR|97128|-123.2043|45.2097|36141|Systems analyst|1968-07-06|richard.fields@hotmail.com|+1-178-427-6739x425|adults_50up_male_urban.json
75ec0ea2-7443-443d-9d5f-93d4a38383ef|799-22-6989|Karen|Fowler|F|8293 Bryan Mission|Forestville|MI|48434|-82.6133|43.6632|104|Higher education careers adviser|1977-11-27|karen.fowler@gmail.com|(111)793-3242x72724|adults_2550_female_rural.json
311f258b-89cc-47c1-8faa-d1267e2e25a7|229-37-8694|Kevin|Collins|M|09788 James Unions|Frankewing|TN|38459|-86.85|35.1834|453|Tourist information centre manager|1950-08-31|kevin.collins@yahoo.com|(312)537-1001|adults_50up_male_rural.json
946d6dcf-0d5a-42c2-8f15-4cac774b3eb4|089-57-1665|Rebecca|Greer|F|216 Edwards Circle Apt. 283|Winigan|MO|63566|-92.9301|40.0371|125|Engineer, water|1970-04-17|rebecca.greer@yahoo.com|544.221.4706|adults_50up_female_rural.json
0149eb1e-99ba-4614-96e6-aa785eeac842|245-30-5001|Joseph|Robinson|M|11718 Durham Summit|Saint Joe|AR|72675|-92.7928|35.9877|1399|Operations geologist|1970-01-30|joseph.robinson@hotmail.com|001-828-724-4617|adults_50up_male_rural.json
72bd6b03-757e-4c6e-9689-31ad4123b819|657-03-3349|Jennifer|Jones|F|81866 Nicole Rapids|Lester|AL|35647|-87.1006|34.9596|1030|Seismic interpreter|1989-01-16|jennifer.jones@yahoo.com|3730195905|adults_2550_female_rural.json
b0eb212d-9577-48d2-870d-3c5908754e54|899-29-1111|Sarah|Mays|F|95676 Amanda Stravenue|Fayette City|PA|15438|-79.8366|40.0988|2221|Insurance account manager|1960-03-31|sarah.mays@gmail.com|714-215-6316x3825|adults_50up_female_rural.json
3f624a28-4dcf-42fa-916c-002a4db1b9db|344-01-7968|Ian|Chavez|M|75162 Mitchell Pike Apt. 385|Petrified Forest Natl Pk|AZ|86028|-109.523|35.2375|47|Warehouse manager|1954-01-02|ian.chavez@yahoo.com|001-439-152-4310|adults_50up_male_rural.json
227d4247-c2a6-49a0-a7d4-55ef9543e6e3|385-97-3953|David|Anderson|M|39571 Michael Drive|Hadley|PA|16130|-80.2153|41.4432|2023|Nurse, adult|1984-11-16|david.anderson@hotmail.com|394-279-8191|adults_2550_male_rural.json
e2dc72f8-7980-4309-ab66-aed155f7ffd1|135-51-4520|Mark|Price|M|35269 Samantha Stream|Williston Park|NY|11596|-73.6449|40.7592|10480|Air traffic controller|1978-06-25|mark.price@yahoo.com|001-918-543-5141|adults_2550_male_urban.json
e88e448b-6a23-4dcb-9417-8ba113b3a29a|630-99-8000|Renee|Patton|F|361 Jill Cape Apt. 069|Chancellor|AL|36316|-85.8135|31.1767|1722|Nurse, children's|1983-01-21|renee.patton@yahoo.com|7892090129|adults_2550_female_rural.json
4a0faf7e-0f77-4d8d-bef0-2e3d91d30a21|842-31-8419|Michael|Hammond|M|608 Kenneth Inlet|Seymour|IA|52590|-93.1368|40.6724|1246|Interior and spatial designer|1955-07-31|michael.hammond@gmail.com|+1-803-258-7350x973|adults_50up_male_rural.json
1a2524f0-18f4-4a52-b7ed-62623cf5b71e|494-19-4659|Matthew|Coleman|M|919 Christopher Cliffs|Richfield|ID|83349|-114.1508|43.0588|1062|Gaffer|1997-04-13|matthew.coleman@yahoo.com|471-041-8304x1032|adults_2550_male_rural.json
d9b468e6-e379-4e09-a539-9780359cc3f5|101-06-9499|Melissa|Simpson|F|313 Anderson Ville Suite 846|Plainfield|NH|03781|-72.2704|43.5519|1840|Adult guidance worker|1979-06-02|melissa.simpson@yahoo.com|(657)712-6074x61101|adults_2550_female_rural.json
cade5511-e520-42b9-8a2d-5ae6ff101814|852-18-5613|Derek|Kim|M|50482 Mcdaniel Park Suite 045|Harwood|ND|58042|-96.9654|46.9565|1386|Sound technician, broadcasting/film/video|1966-03-13|derek.kim@yahoo.com|993.344.9255|adults_50up_male_rural.json
89f09499-0736-42a0-b18e-d28e60036b6e|068-04-3270|Derrick|Wilson|M|18690 Jordan Light|Colorado Springs|CO|80924|-104.7211|38.9676|525713|Programmer, systems|1960-03-20|derrick.wilson@gmail.com|117-107-4330|adults_50up_male_urban.json
